team,grp,n_comments,mean_sentiment,pct_positive,pct_neutral,pct_negative,sample_positive,sample_negative
England,L,50,0.575,82.0,4.0,14.0,"We look stunning and magnificent, real dream run coming","Utterly awful again, this team is woeful"
France,I,50,0.569,82.0,0.0,18.0,"brilliant again! Proud of the lads, genuinely magnificent","What a embarrassing display, we totally bottled it"
Germany,E,50,0.495,78.0,0.0,22.0,"Absolutely magnificent from the boys today, so magnificent","That was fragile, completely embarrassing. I'm gutted"
Spain,H,50,0.473,72.0,8.0,20.0,"Absolutely magnificent from the boys today, so stunning","What a awful display, we totally bottled it"
Colombia,K,50,0.464,74.0,2.0,24.0,"Absolutely brilliant from the boys today, so brilliant","That was shambles, completely embarrassing. I'm gutted"
Argentina,J,50,0.459,72.0,4.0,24.0,"Absolutely stunning from the boys today, so magnificent","That was awful, completely shambles. I'm gutted"
Ecuador,E,50,0.457,76.0,2.0,22.0,"Absolutely brilliant from the boys today, so brilliant","That was embarrassing, completely shambles. I'm gutted"
Uruguay,H,50,0.414,68.0,8.0,24.0,"Absolutely stunning from the boys today, so magnificent","That was awful, completely shambles. I'm gutted"
Norway,I,50,0.368,72.0,2.0,26.0,"Absolutely brilliant from the boys today, so stunning","That was awful, completely embarrassing. I'm gutted"
Portugal,K,50,0.367,66.0,8.0,26.0,"We look magnificent and brilliant, real dream run coming","That was poor, completely awful. I'm gutted"
Netherlands,F,50,0.333,66.0,6.0,28.0,"Absolutely brilliant from the boys today, so dominant","That was embarrassing, completely woeful. I'm gutted"
Belgium,G,50,0.331,68.0,4.0,28.0,"Absolutely brilliant from the boys today, so stunning","That was shocking, completely awful. I'm gutted"
Morocco,C,50,0.329,66.0,2.0,32.0,"dominant again! Proud of the lads, genuinely brilliant","That was poor, completely shambles. I'm gutted"
Austria,J,50,0.279,62.0,2.0,36.0,"Absolutely stunning from the boys today, so stunning","That was embarrassing, completely embarrassing. I'm gutted"
Mexico,A,50,0.265,64.0,2.0,34.0,"Absolutely magnificent from the boys today, so brilliant","That was fragile, completely embarrassing. I'm gutted"
Croatia,L,50,0.258,60.0,6.0,34.0,"Absolutely magnificent from the boys today, so magnificent","That was embarrassing, completely shocking. I'm gutted"
Türkiye,D,50,0.253,58.0,8.0,34.0,"Absolutely magnificent from the boys today, so magnificent","That was awful, completely shocking. I'm gutted"
Ivory Coast,E,50,0.223,62.0,0.0,38.0,"stunning again! Proud of the lads, genuinely magnificent","That was embarrassing, completely woeful. I'm gutted"
Japan,F,50,0.215,58.0,4.0,38.0,"brilliant again! Proud of the lads, genuinely stunning","That was shocking, completely poor. I'm gutted"
Brazil,C,50,0.21,60.0,6.0,34.0,"Absolutely stunning from the boys today, so brilliant","That was woeful, completely shocking. I'm gutted"
Australia,D,50,0.17,56.0,12.0,32.0,"stunning again! Proud of the lads, genuinely stunning","That was awful, completely woeful. I'm gutted"
South Korea,A,50,0.169,58.0,0.0,42.0,"Absolutely stunning from the boys today, so brilliant","That was fragile, completely shambles. I'm gutted"
United States,D,50,0.167,52.0,8.0,40.0,"stunning again! Proud of the lads, genuinely stunning","That was shambles, completely awful. I'm gutted"
Iraq,I,50,0.072,52.0,10.0,38.0,"Absolutely magnificent from the boys today, so brilliant","That was embarrassing, completely woeful. I'm gutted"
Canada,B,50,0.069,50.0,6.0,44.0,"Absolutely stunning from the boys today, so dominant","That was embarrassing, completely shambles. I'm gutted"
Algeria,J,50,0.037,46.0,8.0,46.0,"Absolutely magnificent from the boys today, so magnificent","Utterly shambles again, this team is woeful"
Switzerland,B,50,0.032,48.0,2.0,50.0,"We look brilliant and stunning, real dream run coming","That was fragile, completely embarrassing. I'm gutted"
Scotland,C,50,0.003,46.0,2.0,52.0,"Absolutely brilliant from the boys today, so brilliant","That was shambles, completely awful. I'm gutted"
Czechia,A,50,0.002,42.0,4.0,54.0,"Absolutely dominant from the boys today, so brilliant","That was shambles, completely embarrassing. I'm gutted"
Paraguay,D,50,-0.001,48.0,6.0,46.0,"stunning again! Proud of the lads, genuinely magnificent","That was embarrassing, completely awful. I'm gutted"
Jordan,J,50,-0.021,48.0,2.0,50.0,"brilliant again! Proud of the lads, genuinely brilliant","That was woeful, completely shambles. I'm gutted"
Panama,L,50,-0.027,52.0,0.0,48.0,"Absolutely magnificent from the boys today, so stunning","That was shambles, completely awful. I'm gutted"
Egypt,G,50,-0.041,40.0,6.0,54.0,"Absolutely stunning from the boys today, so composed","That was shambles, completely woeful. I'm gutted"
Senegal,I,50,-0.044,44.0,6.0,50.0,"brilliant again! Proud of the lads, genuinely stunning","That was embarrassing, completely awful. I'm gutted"
Iran,G,50,-0.045,44.0,0.0,56.0,"Absolutely stunning from the boys today, so magnificent","That was awful, completely shambles. I'm gutted"
Uzbekistan,K,50,-0.064,42.0,8.0,50.0,"Absolutely magnificent from the boys today, so stunning","That was embarrassing, completely awful. I'm gutted"
DR Congo,K,50,-0.081,44.0,8.0,48.0,"magnificent again! Proud of the lads, genuinely magnificent","That was embarrassing, completely shambles. I'm gutted"
Sweden,F,50,-0.123,34.0,16.0,50.0,"Defense was magnificent, attack magnificent. We believe","That was embarrassing, completely embarrassing. I'm gutted"
Tunisia,F,50,-0.13,40.0,6.0,54.0,"Absolutely magnificent from the boys today, so stunning","That was fragile, completely woeful. I'm gutted"
Saudi Arabia,H,50,-0.147,42.0,4.0,54.0,"dominant again! Proud of the lads, genuinely magnificent","That was embarrassing, completely embarrassing. I'm gutted"
Cape Verde,H,50,-0.173,36.0,6.0,58.0,"Absolutely brilliant from the boys today, so stunning","That was embarrassing, completely shambles. I'm gutted"
Ghana,L,50,-0.23,36.0,0.0,64.0,"We look stunning and stunning, real dream run coming","That was fragile, completely woeful. I'm gutted"
New Zealand,G,50,-0.235,36.0,4.0,60.0,"We look brilliant and brilliant, real dream run coming","That was awful, completely awful. I'm gutted"
South Africa,A,50,-0.265,30.0,6.0,64.0,"stunning again! Proud of the lads, genuinely stunning","That was woeful, completely woeful. I'm gutted"
Curaçao,E,50,-0.285,26.0,8.0,66.0,"We look brilliant and stunning, real dream run coming","That was woeful, completely embarrassing. I'm gutted"
Qatar,B,50,-0.305,38.0,4.0,58.0,"Absolutely clinical from the boys today, so brilliant","That was awful, completely embarrassing. I'm gutted"
Bosnia & Herzegovina,B,50,-0.311,26.0,6.0,68.0,"We look magnificent and magnificent, real dream run coming","That was woeful, completely shambles. I'm gutted"
Haiti,C,50,-0.316,28.0,4.0,68.0,"Absolutely magnificent from the boys today, so brilliant","That was embarrassing, completely woeful. I'm gutted"
