grp,team,played,won,drawn,lost,gf,ga,gd,points
A,Mexico,5,4,0,1,10,3,7,12
A,South Africa,4,1,1,2,2,4,-2,4
A,South Korea,3,1,0,2,2,3,-1,3
A,Czechia,3,0,1,2,2,6,-4,1
B,Switzerland,5,3,2,0,9,3,6,11
B,Canada,5,2,1,2,9,6,3,7
B,Bosnia & Herzegovina,4,1,1,2,5,8,-3,4
B,Qatar,3,0,1,2,2,10,-8,1
C,Morocco,5,3,2,0,10,4,6,11
C,Brazil,5,3,1,1,10,4,6,10
C,Scotland,3,1,0,2,1,4,-3,3
C,Haiti,3,0,0,3,2,8,-6,0
D,United States,5,3,0,2,11,8,3,9
D,Australia,4,1,2,1,3,3,0,5
D,Paraguay,5,1,2,2,3,6,-3,5
D,Türkiye,3,1,0,2,3,5,-2,3
E,Germany,4,2,1,1,11,5,6,7
E,Ivory Coast,4,2,0,2,5,4,1,6
E,Ecuador,4,1,1,2,2,4,-2,4
E,Curaçao,3,0,1,2,1,9,-8,1
F,Netherlands,4,2,2,0,11,5,6,8
F,Japan,4,1,2,1,8,5,3,5
F,Sweden,4,1,1,2,7,10,-3,4
F,Tunisia,3,0,0,3,2,12,-10,0
G,Belgium,5,3,2,0,13,5,8,11
G,Egypt,5,1,3,1,8,7,1,6
G,Iran,3,0,3,0,3,3,0,3
G,New Zealand,3,0,1,2,4,10,-6,1
H,Spain,5,4,1,0,9,0,9,13
H,Cape Verde,4,0,3,1,4,5,-1,3
H,Uruguay,3,0,2,1,3,4,-1,2
H,Saudi Arabia,3,0,2,1,1,5,-4,2
I,France,5,5,0,0,14,2,12,15
I,Norway,5,4,0,1,12,9,3,12
I,Senegal,4,1,0,3,10,9,1,3
I,Iraq,3,0,0,3,1,12,-11,0
J,Argentina,5,5,0,0,14,5,9,15
J,Austria,4,1,1,2,6,9,-3,4
J,Algeria,4,1,1,2,5,9,-4,4
J,Jordan,3,0,0,3,3,8,-5,0
K,Colombia,5,3,2,0,5,1,4,11
K,Portugal,5,2,2,1,8,3,5,8
K,DR Congo,4,1,1,2,5,5,0,4
K,Uzbekistan,3,0,0,3,2,11,-9,0
L,England,5,4,1,0,11,5,6,13
L,Croatia,4,2,0,2,6,7,-1,6
L,Ghana,4,1,1,2,2,3,-1,4
L,Panama,3,0,0,3,0,4,-4,0
